session_id,scenario_id,scenario_title,mode,language,started_at,ended_at,message_id,sender,message_type,text,image_url,audio_url,transcription,detected_language,suggestion,suggestions,timestamp,message_count,session_duration_minutes
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,61de4587-b254-47ea-9a50-a43f4c404fee,riya,text,"Perfect! That's a much clearer way to say it.
-----------
बिल्कुल! यह कहने का एक बहुत स्पष्ट तरीका है।",,,,,,,12/04/26 10:17,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,663c4913-e88c-41f4-90e1-11d8148c7305,user,text,.Keep it in a high place out of reach of children,,,,,,,12/04/26 10:17,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,b18fe349-70a2-41f9-8dc5-995f4f90725a,riya,text,"Do you want to try saying that again?
-----------
क्या आप उसे फिर से कहने की कोशिश करना चाहते हैं?",,,,,,"[u""Yes, I'll try again"", u'I can say that again', u'High place out of reach']",12/04/26 10:16,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,0082f8bd-da18-41a8-bdd2-f4ddc11b9e2b,riya,text,"But instead of 'keep it in a top area there not kids reach', you can say 'keep it in a high place out of reach of children'.
-----------
लेकिन 'इसे बच्चों की पहुँच से दूर एक ऊँची जगह पर रखें' के बजाय, आप कह सकते हैं 'इसे बच्चों की पहुँच से दूर एक ऊँची जगह पर रखें'।",,,,,,,12/04/26 10:16,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,1599040a-d41b-4e88-882c-6e0e1acffe07,riya,text,"That's a great idea to use a basket!
-----------
टोकरी का उपयोग करने का यह एक शानदार विचार है!",,,,,,,12/04/26 10:16,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,1a6e988c-dbc5-4888-9b9a-803e8e970182,user,text,First of all you bought a basket and keep in the toys and keep it in a top area there not kids reach,,,,,,,12/04/26 10:16,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,f9a20234-f7de-40c8-b5d3-3fa9023862f2,riya,text,"What are some of your best tips for keeping toys tidy?
-----------
खिलौनों को सुव्यवस्थित रखने के लिए आपकी कुछ बेहतरीन युक्तियाँ क्या हैं?",,,,,,"[u'Declutter regularly.', u'Use storage bins.', u'Label everything clearly.']",12/04/26 10:15,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,806e46ed-39a1-4f10-8c04-ecb1dccd7c61,riya,text,"Oh, spill the beans! I'd love to hear them.
-----------
ओह, राज़ खोल दो! मुझे उन्हें सुनना अच्छा लगेगा।",,,,,,,12/04/26 10:15,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,24fa0ca6-60b4-4587-9300-cfde503516f4,user,text,"Yes, I have some tips",,,,,,,12/04/26 10:15,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,8381e533-f78f-47f0-a5ec-b27bc249af23,riya,text,"Do you have any tips for parents who struggle with toy organization?
-----------
क्या आपके पास उन माता-पिता के लिए कोई सुझाव है जो खिलौनों के संगठन के साथ संघर्ष करते हैं?",,,,,,"[u'Yes, I have some tips', u'It can be tough sometimes', u""I'm still figuring it out""]",12/04/26 10:14,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,03357b89-8de6-48b6-a082-ea9a4a72d3a3,riya,text,"It sounds like you're really on top of things with your kids' toys!
-----------
ऐसा लगता है कि आप अपने बच्चों के खिलौनों के साथ बहुत व्यवस्थित हैं!",,,,,,,12/04/26 10:14,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,f9581a6b-af08-4a2b-a5f6-e514c97163ca,user,text,Yes,,,,,,,12/04/26 10:14,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,48ffdc02-7f6a-40f5-a277-5ab61d5fe615,riya,text,"Having a dedicated space makes such a difference, doesn't it?
-----------
एक समर्पित जगह होने से बहुत फर्क पड़ता है, है ना?",,,,,,"[u'Yes, it makes it easy.', u'It really does help a lot.', u'I try my best to keep it tidy.']",12/04/26 10:14,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,dc92dd6e-f528-4fc2-9cb3-3572ebd26a10,riya,text,"That's so smart!
-----------
यह बहुत बढ़िया है!",,,,,,,12/04/26 10:14,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,af511865-8b03-40c2-9c98-f98f5c61dbd6,user,text,"Yes, I have a separate area to arranged their toys.",,,,,,,12/04/26 10:14,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,f6b22637-79bd-40b2-b712-030bb2be8cdd,riya,text,"Do you have a separate area just for their toys?
-----------
क्या आपके पास सिर्फ उनके खिलौनों के लिए एक अलग जगह है?",,,,,,"[u'Yes, in their room.', u'We have a big toy chest.', u""It's always messy though.""]",12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,989eb529-d6bb-4cc2-baf8-6b05b30787bb,riya,text,"Nice! Keeping kids' toys organized is definitely a challenge.
-----------
बढ़िया! बच्चों के खिलौनों को व्यवस्थित रखना निश्चित रूप से एक चुनौती है।",,,,,,,12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,eb01ed60-cd52-4616-9de9-c8e4617f302d,user,text,Yes,,,,,,,12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,2498d053-c880-4a8e-abbc-7b1a94e495c9,riya,text,"Do you keep them in a special box or cupboard?
-----------
क्या आप उन्हें किसी खास डिब्बे या अलमारी में रखते हैं?",,,,,,"[u'Yes, in a toy box.', u'Mostly in a cupboard.', u'I try my best.']",12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,92a1b507-9df4-406b-951f-36d9f1b8a1d8,riya,text,"Oh, that's a big task!
-----------
ओह, यह तो एक बड़ा काम है!",,,,,,,12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,6af185c3-996f-4dd5-b35b-4c693983c6fa,user,text,.My kids toys,,,,,,,12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,4e40af70-283f-4c94-b427-8b53aec8ddaf,riya,text,"So, back to organizing – what's your favorite thing to organize?
-----------
तो, ऑर्गनाइज़िंग पर वापस आते हैं - आपको ऑर्गनाइज़ करना सबसे अच्छा क्या लगता है?",,,,,,"[u'I like organizing my books.', u'My wardrobe is next.', u'I enjoy organizing my desk.']",12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,a9197601-171b-4548-b780-790b6805f17e,riya,text,"Great! Glad we cleared that up.
-----------
बढ़िया! खुशी हुई कि हमने इसे स्पष्ट कर दिया।",,,,,,,12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,e87d931b-85c2-4d1f-92b2-9af6f03835d6,user,text,".Ok, I know that",,,,,,,12/04/26 10:13,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,20a52a11-bbb9-467d-aabb-097b12721f6c,riya,text,"So, if someone says 'Keep your room tidy,' they mean 'Apne kamre ko saaf-suthra rakho'?
-----------
तो, अगर कोई कहता है 'Keep your room tidy', तो क्या उनका मतलब है 'अपने कमरे को साफ-सुथरा रखो'?",,,,,,"[u'Yes, exactly!', u'Got it, thanks!', u'Neat and organized, right?']",12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,af750cdd-5f6c-468c-b38d-9261d087dcba,riya,text,"It means keeping things neat and in their proper place.
-----------
इसका मतलब है चीजों को साफ-सुथरा और उनकी सही जगह पर रखना।",,,,,,,12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,ef61bfe8-f600-417a-900d-03e26f07076b,riya,text,"In Hindi, 'tidy' can be translated to 'saaf-suthra' or 'vyavasthit'.
-----------
हिंदी में, 'tidy' का अनुवाद 'साफ-सुथरा' या 'व्यवस्थित' किया जा सकता है।",,,,,,,12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,d783f1ab-52a3-4dee-a405-019b79f337dd,user,text,Please explain more,,,,,,,12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,d5c9d67e-92c7-4546-93f2-b4804b01c6ad,riya,text,"Does that make sense?
-----------
क्या यह समझ में आता है?",,,,,,"[u'Yes, it makes sense', u'Please explain more', u'What is the opposite of tidy?']",12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,babe9a45-1ea7-4b2b-822f-8df9a30fa1b4,riya,text,"So, when we say 'keep your house tidy,' it means keeping it clean and organized.
-----------
तो, जब हम कहते हैं 'अपने घर को साफ-सुथरा रखें', तो इसका मतलब है इसे साफ और व्यवस्थित रखना।",,,,,,,12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,c200da83-89e0-4a0b-8e18-3f79773e2d58,riya,text,"Tidy means neat and in good order.
-----------
Tidy का मतलब है साफ-सुथरा और अच्छी व्यवस्था में।",,,,,,,12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,fb923056-2bef-44f0-85f5-a4425f53f04f,user,text,What hindi meaning is tidy?,,,,,,,12/04/26 10:12,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,43a83e5b-a532-47e6-910b-452be608e29d,riya,text,"It's great that you're so mindful of keeping your kitchen organized. What else do you like to keep tidy?
-----------
यह बहुत अच्छा है कि आप अपनी रसोई को व्यवस्थित रखने के प्रति इतने सचेत हैं। आप और क्या व्यवस्थित रखना पसंद करते हैं?",,,,,,"[u'My clothes and closet.', u'My study table is neat.', u'I keep my bookshelf organized.']",12/04/26 10:11,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,0567df6c-a07c-4bfe-bf66-a223f3e1b2d2,riya,text,"Oh nice! So you like to keep your staples like flour, dal, and rice neatly arranged.
-----------
ओह बढ़िया! तो आप अपने आटे, दाल और चावल जैसे मुख्य खाद्य पदार्थों को बड़े करीने से व्यवस्थित रखना पसंद करते हैं।",,,,,,,12/04/26 10:11,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,1c8a3d81-cdfc-4afa-a8dc-c4b2c0071086,user,text,"flour  Yes, I always organise my ingredients dal, rice,",,,,,,,12/04/26 10:11,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,ccbf43d0-da41-478a-8a9e-a206082b03ed,riya,text,"Are there any specific organizing systems you use, like for your kitchen?
-----------
क्या कोई विशेष व्यवस्थित करने की प्रणालियाँ हैं जिनका आप उपयोग करते हैं, जैसे कि आपकी रसोई के लिए?",,,,,,"[u'I use containers.', u'Everything has a place.', u'I like labels.']",12/04/26 10:10,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,872dd752-8bd2-40b2-b31d-300c9404746e,riya,text,"It sounds like you have a real knack for making things orderly.
-----------
ऐसा लगता है कि आपके पास चीजों को व्यवस्थित करने की एक वास्तविक प्रतिभा है।",,,,,,,12/04/26 10:10,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,96154f81-807b-4296-bd7a-7af0f55a1315,riya,text,"That's awesome!
-----------
यह बहुत बढ़िया है!",,,,,,,12/04/26 10:10,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,fcd7b8e9-2baf-4a57-ad48-39163fb8856c,user,text,".Yes, I like it",,,,,,,12/04/26 10:10,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,540c37ee-5f53-449e-a7f7-91def04f411a,riya,text,"Do you find that organizing your space helps you feel more calm and in control?
-----------
क्या आपको लगता है कि अपनी जगह को व्यवस्थित करने से आपको अधिक शांत और नियंत्रण में महसूस करने में मदद मिलती है?",,,,,,"[u'Yes, it makes me feel calm', u'It helps me focus better', u'I like things neat']",12/04/26 10:09,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,869163af-b5a1-448e-84d0-58eb1e086445,riya,text,"That's wonderful! Keeping your house and kitchen tidy shows great discipline.
-----------
यह बहुत बढ़िया है! अपने घर और रसोई को साफ रखनाGreat discipline shows.",,,,,,,12/04/26 10:09,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,9dd2f56f-d9aa-4473-9a57-aeffc039672e,user,text,.I organize my house and kitchen,,,,,,,12/04/26 10:09,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,5623f877-2b2e-4349-b247-65ba04210f66,riya,text,"What kind of things do you enjoy organizing in your daily life?
-----------
आप अपने दैनिक जीवन में किस तरह की चीजों को व्यवस्थित करना पसंद करते हैं?",,,,,,"[u'My study table.', u'My clothes and closet.', u'My schedule for the week.']",12/04/26 10:08,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,1ffae13e-ea97-4709-b921-966151011e68,riya,text,"That's a great starting point for understanding what you might like in a job.
-----------
यह समझने के लिए एक बढ़िया शुरुआती बिंदु है कि आपको नौकरी में क्या पसंद आ सकता है।",,,,,,,12/04/26 10:08,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,f9d4c7f6-9682-40f7-b387-e162b65a189e,riya,text,"Oh, organizing is a great skill to have!
-----------
ओह, व्यवस्थित करना एक बहुत अच्छा कौशल है!",,,,,,,12/04/26 10:08,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,e0ebc550-d5a3-4a79-b819-e6b72d5e1251,user,text,Organizing,,,,,,,12/04/26 10:08,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,d2919cc0-1069-4b7e-ac26-5e03827ea14f,riya,text,"Maybe think about what kind of tasks you might enjoy, like organizing things or solving problems?
-----------
शायद इस बारे में सोचें कि आपको किस तरह के काम पसंद आ सकते हैं, जैसे चीजों को व्यवस्थित करना या समस्याओं को हल करना?",,,,,,"[u'I like organizing things.', u'Problem-solving sounds interesting.', u""I'm not sure yet.""]",12/04/26 10:08,82,
7841c5e4-59cc-4e2a-b157-155e8d82c2e0,free-talk,Talk with Riya,chat,hi,12/04/26 10:04,,a0c33ccb-3391-4284-9d4e-e5b05010179a,riya,text,"That's totally okay! It's fine to still be figuring things out.
-----------
यह बिल्कुल ठीक है! अभी भी चीजों को समझने में कोई दिक्कत नहीं है।",,,,,,,12/04/26 10:08,82,
